Average private Cpu usage,  51.15 , Average private memory usage,  387.8 , Average private disks usage,  381.2 , Average public Cpu usage,  43.2 , Average public memory usage,  294.6 , Average public disks usage,  343.4 , Number of public machines,  5 
Average private Cpu usage,  51.1 , Average private memory usage,  385.7 , Average private disks usage,  380.55 , Average public Cpu usage,  43.2 , Average public memory usage,  294.6 , Average public disks usage,  343.4 , Number of public machines,  5 
Average private Cpu usage,  51.35 , Average private memory usage,  387.05 , Average private disks usage,  380.95 , Average public Cpu usage,  43.2 , Average public memory usage,  294.6 , Average public disks usage,  343.4 , Number of public machines,  5 
Average private Cpu usage,  51.35 , Average private memory usage,  387.05 , Average private disks usage,  380.95 , Average public Cpu usage,  44.6 , Average public memory usage,  307.2 , Average public disks usage,  348.6 , Number of public machines,  5 
Average private Cpu usage,  51.25 , Average private memory usage,  384.25 , Average private disks usage,  379.0 , Average public Cpu usage,  44.6 , Average public memory usage,  307.2 , Average public disks usage,  348.6 , Number of public machines,  5 
Average private Cpu usage,  51.25 , Average private memory usage,  384.25 , Average private disks usage,  379.0 , Average public Cpu usage,  46.0 , Average public memory usage,  319.4 , Average public disks usage,  356.0 , Number of public machines,  5 
Average private Cpu usage,  51.05 , Average private memory usage,  382.7 , Average private disks usage,  378.0 , Average public Cpu usage,  46.0 , Average public memory usage,  319.4 , Average public disks usage,  356.0 , Number of public machines,  5 
Average private Cpu usage,  50.8 , Average private memory usage,  382.55 , Average private disks usage,  375.85 , Average public Cpu usage,  46.0 , Average public memory usage,  319.4 , Average public disks usage,  356.0 , Number of public machines,  5 
Average private Cpu usage,  50.45 , Average private memory usage,  382.2 , Average private disks usage,  375.5 , Average public Cpu usage,  46.0 , Average public memory usage,  319.4 , Average public disks usage,  356.0 , Number of public machines,  5 
Average private Cpu usage,  50.5 , Average private memory usage,  382.65 , Average private disks usage,  378.25 , Average public Cpu usage,  46.0 , Average public memory usage,  319.4 , Average public disks usage,  356.0 , Number of public machines,  5 
Average private Cpu usage,  50.65 , Average private memory usage,  383.3 , Average private disks usage,  379.45 , Average public Cpu usage,  46.0 , Average public memory usage,  319.4 , Average public disks usage,  356.0 , Number of public machines,  5 
Average private Cpu usage,  51.0 , Average private memory usage,  384.5 , Average private disks usage,  379.85 , Average public Cpu usage,  46.0 , Average public memory usage,  319.4 , Average public disks usage,  356.0 , Number of public machines,  5 
Average private Cpu usage,  51.3 , Average private memory usage,  385.9 , Average private disks usage,  382.4 , Average public Cpu usage,  46.0 , Average public memory usage,  319.4 , Average public disks usage,  356.0 , Number of public machines,  5 
Average private Cpu usage,  51.15 , Average private memory usage,  383.7 , Average private disks usage,  379.5 , Average public Cpu usage,  46.0 , Average public memory usage,  319.4 , Average public disks usage,  356.0 , Number of public machines,  5 
Average private Cpu usage,  50.85 , Average private memory usage,  383.1 , Average private disks usage,  377.2 , Average public Cpu usage,  46.0 , Average public memory usage,  319.4 , Average public disks usage,  356.0 , Number of public machines,  5 
Average private Cpu usage,  50.5 , Average private memory usage,  381.2 , Average private disks usage,  376.7 , Average public Cpu usage,  46.0 , Average public memory usage,  319.4 , Average public disks usage,  356.0 , Number of public machines,  5 
Average private Cpu usage,  50.6 , Average private memory usage,  382.05 , Average private disks usage,  376.85 , Average public Cpu usage,  46.0 , Average public memory usage,  319.4 , Average public disks usage,  356.0 , Number of public machines,  5 
Average private Cpu usage,  50.2 , Average private memory usage,  379.15 , Average private disks usage,  374.0 , Average public Cpu usage,  46.0 , Average public memory usage,  319.4 , Average public disks usage,  356.0 , Number of public machines,  5 
Average private Cpu usage,  50.5 , Average private memory usage,  381.55 , Average private disks usage,  374.4 , Average public Cpu usage,  46.0 , Average public memory usage,  319.4 , Average public disks usage,  356.0 , Number of public machines,  5 
Average private Cpu usage,  50.85 , Average private memory usage,  382.8 , Average private disks usage,  375.55 , Average public Cpu usage,  46.0 , Average public memory usage,  319.4 , Average public disks usage,  356.0 , Number of public machines,  5 
Average private Cpu usage,  51.2 , Average private memory usage,  384.65 , Average private disks usage,  376.9 , Average public Cpu usage,  46.0 , Average public memory usage,  319.4 , Average public disks usage,  356.0 , Number of public machines,  5 
Average private Cpu usage,  50.9 , Average private memory usage,  382.05 , Average private disks usage,  376.55 , Average public Cpu usage,  46.0 , Average public memory usage,  319.4 , Average public disks usage,  356.0 , Number of public machines,  5 
Average private Cpu usage,  51.05 , Average private memory usage,  385.1 , Average private disks usage,  377.8 , Average public Cpu usage,  46.0 , Average public memory usage,  319.4 , Average public disks usage,  356.0 , Number of public machines,  5 
Average private Cpu usage,  51.4 , Average private memory usage,  385.8 , Average private disks usage,  379.85 , Average public Cpu usage,  46.0 , Average public memory usage,  319.4 , Average public disks usage,  356.0 , Number of public machines,  5 
Average private Cpu usage,  51.05 , Average private memory usage,  384.55 , Average private disks usage,  378.7 , Average public Cpu usage,  46.0 , Average public memory usage,  319.4 , Average public disks usage,  356.0 , Number of public machines,  5 
Average private Cpu usage,  50.7 , Average private memory usage,  383.85 , Average private disks usage,  375.9 , Average public Cpu usage,  46.0 , Average public memory usage,  319.4 , Average public disks usage,  356.0 , Number of public machines,  5 
Average private Cpu usage,  50.75 , Average private memory usage,  384.5 , Average private disks usage,  377.05 , Average public Cpu usage,  46.0 , Average public memory usage,  319.4 , Average public disks usage,  356.0 , Number of public machines,  5 
Average private Cpu usage,  51.05 , Average private memory usage,  387.25 , Average private disks usage,  379.6 , Average public Cpu usage,  46.0 , Average public memory usage,  319.4 , Average public disks usage,  356.0 , Number of public machines,  5 
Average private Cpu usage,  51.45 , Average private memory usage,  388.2 , Average private disks usage,  380.6 , Average public Cpu usage,  46.0 , Average public memory usage,  319.4 , Average public disks usage,  356.0 , Number of public machines,  5 
Average private Cpu usage,  51.1 , Average private memory usage,  388.0 , Average private disks usage,  377.85 , Average public Cpu usage,  46.0 , Average public memory usage,  319.4 , Average public disks usage,  356.0 , Number of public machines,  5 
Average private Cpu usage,  50.8 , Average private memory usage,  385.6 , Average private disks usage,  377.65 , Average public Cpu usage,  46.0 , Average public memory usage,  319.4 , Average public disks usage,  356.0 , Number of public machines,  5 
Average private Cpu usage,  51.2 , Average private memory usage,  385.65 , Average private disks usage,  378.25 , Average public Cpu usage,  46.0 , Average public memory usage,  319.4 , Average public disks usage,  356.0 , Number of public machines,  5 
Average private Cpu usage,  51.2 , Average private memory usage,  385.65 , Average private disks usage,  378.25 , Average public Cpu usage,  47.0 , Average public memory usage,  326.4 , Average public disks usage,  367.0 , Number of public machines,  5 
Average private Cpu usage,  51.2 , Average private memory usage,  385.65 , Average private disks usage,  378.25 , Average public Cpu usage,  47.4 , Average public memory usage,  338.4 , Average public disks usage,  368.2 , Number of public machines,  5 
Average private Cpu usage,  51.0 , Average private memory usage,  384.6 , Average private disks usage,  376.55 , Average public Cpu usage,  47.4 , Average public memory usage,  338.4 , Average public disks usage,  368.2 , Number of public machines,  5 
Average private Cpu usage,  51.35 , Average private memory usage,  386.65 , Average private disks usage,  378.8 , Average public Cpu usage,  47.4 , Average public memory usage,  338.4 , Average public disks usage,  368.2 , Number of public machines,  5 
Average private Cpu usage,  51.35 , Average private memory usage,  386.65 , Average private disks usage,  378.8 , Average public Cpu usage,  47.8 , Average public memory usage,  349.4 , Average public disks usage,  373.2 , Number of public machines,  5 
Average private Cpu usage,  51.35 , Average private memory usage,  386.65 , Average private disks usage,  378.8 , Average public Cpu usage,  49.4 , Average public memory usage,  361.0 , Average public disks usage,  376.2 , Number of public machines,  5 
